id,UP,RIGHT,DOWN,LEFT
0,0,0,0,0
1,0,0,3,0
2,3,4,3,4
3,3,4,5,4
4,0,4,0,0
5,0,4,0,0
6,0,4,0,4
7,0,0,0,4
8,5,0,0,0
9,3,4,5,4
10,0,0,3,0
11,0,0,0,0
12,5,0,0,0
13,0,0,3,0
14,5,0,0,0
15,0,4,0,4
16,3,4,5,4
17,0,4,0,4
18,0,4,0,0
19,3,0,3,0
20,5,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,3,0
24,3,4,5,4
25,0,0,3,0
26,5,0,0,0
27,0,0,3,0
28,5,0,0,0
29,3,4,5,4
30,0,0,0,4
31,3,4,5,4
32,0,0,0,4
33,5,0,0,0
34,0,0,0,0
35,0,0,0,0
36,3,0,5,0
37,3,4,5,0
38,3,0,5,4
39,0,0,3,0
40,3,4,0,4
41,3,0,0,0
42,5,4,5,4
43,5,0,5,4
44,5,4,0,0
45,5,0,0,4
46,5,4,0,4
47,5,0,5,0
48,5,4,5,0
,,,,